conf_0.4,conf_0.45,conf_0.5,conf_0.55,conf_0.6,conf_0.65,conf_0.7,conf_0.75,conf_0.8,conf_0.85,conf_0.9,conf_0.95
2.1012931575721594,0.8590669306681833,2.3752355919941266,1.7869651793405699,0.8193909266810121,1.8961994761374719,2.3596911224380333,2.3072809203271034,2.5928704960179974,1.5779544994252162,2.74445952804058,2.2871592126265803
2.4005473788268183,2.0892434027611513,1.220110690866572,2.9480869897087794,2.2386704430268995,2.456671160760329,2.7630304115523074,2.34886963062132,0.5117124619491635,3.0715038359437234,2.9855880707322764,0.7952265620519945
2.321393066369668,1.8156456877990315,0.820376236744913,1.8664231543077223,0.2528013379965018,1.8988188057191984,2.9001608287540575,2.3402511584079164,3.1034205069825482,2.706145826143536,3.0462225349787926,2.43956834854602
1.6743671793598611,1.7008768389920912,1.0448945460771668,2.957541260036464,2.5234538131456077,2.164431910326726,0.8091704698692138,2.5524474088002846,2.8190431340211894,2.8155974364782317,3.1551107884718497,1.846631886487464
2.91785655954746,1.3818297395143766,1.711179258313877,2.695893206519889,2.666025600057525,2.1995740097988032,0.7005879471194975,1.4968105162295025,1.5446969637392014,2.739088146215208,2.0468121672430817,2.558071839512518
2.5175759189095213,-0.38828406256687725,0.44923828034687885,1.0600094214296594,1.7749389290617474,3.092468307305765,3.1153150862303978,1.7044580242050462,1.3996294669916156,1.4427931987043128,1.4851922641737907,2.5625500707854125
2.4707814692484162,1.6459257929124642,0.6725035028129288,1.3582491272223483,0.5267090676259483,2.8628079026463977,2.49234468567294,2.6160105854394327,2.8422286624431137,2.4047504252929257,1.9479712664257822,2.2111558927363153
3.0238556148129963,1.3408990610684524,2.8540394183838256,2.966525091437523,1.627897794467272,2.3822301128802956,1.7523752090456741,1.8312488355643093,1.3317314490585015,1.859027813049901,2.5956545097486603,2.3159223080232008
0.10323237515798618,2.7967741560465984,1.6534042683165362,1.2711119371175166,1.8892368112643791,2.2426879058172036,0.22917127420991593,2.7858607638530293,2.8385763135532853,1.2124996874910068,2.989774766264621,3.0326470909544154
2.0237454946890985,1.8144033928942171,1.5347935086080293,2.2451677156082748,3.0382720234703156,2.5978808035078527,2.7060248548873918,2.245310296580994,2.1904847781044303,2.635321295123975,2.3990677425234033,2.1275175148513954
1.6198775792161382,2.8337378585056303,3.0530422854108377,3.0266533068316925,2.895425251595514,2.989344721538751,1.8589156911602123,1.9262491631355352,2.768421556018049,2.3313999134507988,3.057207782324161,1.9053761907840798
2.8886896269358715,1.483873480166945,0.5544234176333549,2.4194786595153497,2.8270442128144633,2.080751836282218,3.0625434720742715,2.4348444810662793,1.4371675066597547,1.1631723852247775,2.6265108629626526,2.6686375914944236
2.713164056130658,1.3010487514763565,0.5348776738022585,2.1754489679609117,0.47731830594221947,1.5375404178139152,2.790823385751148,3.1089453055231786,2.8814813147471354,2.651001722528427,3.0611135078279985,3.128242565122767
2.688575246318951,2.051739984068799,1.8348882460062448,2.7942533359405344,1.0700740833252516,0.09910224525866289,1.1748858663404973,0.8376172132410316,2.691183388212307,2.631260487093156,2.1133911871543023,2.614627167503609
2.992038077464213,0.9295212229561498,0.6495453806117071,2.80808515771248,2.860286415746433,2.9435029023633774,2.019720522760792,1.3385155619519258,2.3675579805091918,2.142955569029621,2.4927778891808674,2.2245416038685804
1.3794497094583194,1.039737451929604,1.107589076541722,2.8414379817138644,1.9231648014757392,0.6820184675520728,0.9516773954087996,2.9244968461122287,2.658999434934044,1.5176205563945766,1.4315868806280003,2.9178554335672406
2.9241950988222123,1.8271638218349047,0.7902618150205294,2.788991518656441,2.164347309309469,1.8336852284413976,2.4094583933462363,2.0666011813070146,1.4361847469245692,2.3006388976771768,2.961736505368533,2.732524855951623
2.1075765460026985,2.963575973639173,1.3177320901662222,0.5030149157164368,2.988577977559273,1.1817242159365824,2.9101074388715413,0.7717363599764904,0.8166011388196938,2.916406114949336,1.6042012491599449,3.025099367674371
2.9783175394065626,3.060701634648062,2.7161203389218227,2.908639936962895,2.0219488199151887,2.968686472373845,1.1415155315373393,2.824971270636261,2.8164820306322946,3.1238252163944464,1.1653394479005135,1.9960390456949342
1.2832277666195788,2.2212714345970928,2.764554094123594,0.1712101230665428,1.2625056366275782,3.122370158519645,1.472825865201836,0.6152095300152339,1.5603536245817873,1.3128979448878662,1.3024785533401448,2.9982666702447145
1.7970557254250648,2.0990568132507272,1.355889459831125,2.1961484345565845,2.51950801274138,2.7594406607740596,2.6732357591923193,1.5343300464108316,2.4070728416964817,0.5436205416132777,2.1578209979610783,3.051959338036371
1.1592625406244217,2.6193952584335265,2.9355060633782335,2.7517548686975006,2.2781224637458752,2.6164392291432628,2.712091602364072,2.9677248005814545,1.421463018977069,0.9487506615745669,2.3103823212819665,2.8187892880176566
2.854347375714142,1.718209502368871,2.0692556915703735,2.9222569095994184,1.6472784093924986,1.3635310601171053,1.1549011468348764,2.2358182741211987,2.364424442209739,3.007625578094465,1.7667780029793132,2.9723760226872216
1.0525252867401809,2.374604049716881,2.794348455298337,2.9071569856013535,0.5124852897747307,2.2541483161826115,1.7431609415330354,2.382239316618017,2.1836386677491078,2.868972747699296,2.84654405992948,1.6362808342599315
2.2769769681494956,2.8688057083606537,2.321908487143912,1.3475550596439616,2.8048037555181042,1.7398972863932494,2.9239379957910305,2.655590626284819,1.348856734697137,1.7781316845694197,3.1446400218735104,2.2124850135851655
0.2593441242034736,1.3387461465302277,1.4070189931341257,1.5755365538300903,1.9452761635538256,2.7083300536187918,2.2595763354559315,2.606222943149606,1.4918146777480557,2.2503351638829754,2.271986594215196,2.636628456646542
2.073247060794579,1.5323363491713298,2.4777581562400526,0.45087205114132833,1.2693082684237365,2.1908285904927065,0.9877831590521763,1.3922352821262516,2.2024289143514775,2.9014885076815546,2.879230534500995,2.840637578571531
1.6320690043360782,0.6308268035231843,1.1441712338832402,0.04131717398450402,1.6793570998895495,2.963333019398228,1.1738670230838688,1.8611534795727742,3.152716306115873,2.2155262831275424,1.7310004777457388,2.0580980159936253
2.191247015000843,0.5422905747661781,1.2868080543877853,0.7061951825461139,2.7546719316079074,1.3045396517083954,1.3722764048995078,2.372942419859067,1.9364653855295704,2.2473987044256716,1.9439849491528727,3.0663903397685104
1.5725209046012012,2.8297123137717612,0.8861214375458286,1.5728377069768897,3.142280609586774,1.3106366965576308,3.0191645653211276,0.9587554291026366,2.8323126341051887,2.9224135052338496,3.1052392610734003,2.8135281079599666
1.9886181354789476,1.7702851917486497,2.049899419646906,2.4281687943574135,1.8175119184672361,1.5502162953762717,3.1017838689418977,2.7028497321077545,1.734547282206608,2.329857421628132,3.117318477406206,2.943628239602932
1.2520066083273855,2.180862372727942,3.1382065735542697,1.649520394134773,2.92150980406895,0.7625168200158365,1.567987394346605,1.6567983283067553,0.8341546521130749,2.1950204496762975,1.751170657665088,1.7767437652578926
0.9333397939702597,1.4091054920541182,2.363295088294527,2.58521670974831,0.6600902458171917,2.8008763880877834,2.886009564928293,1.7602872008616282,3.0761682374878085,3.0224780057324763,3.132855522986003,3.0859849599314813
0.9535562943163742,0.4869964458766429,1.0959121179552926,2.0446221993634692,2.9281279554568114,1.5382427097291909,2.173284232047141,3.061624588940958,2.9250818530796105,1.8503608083044147,3.111876283913016,3.0262550179893015
1.8177234377738658,0.6620023419581633,1.5844681063930526,1.705649643522577,2.935898049628347,1.6772107698463006,1.5543169693214784,2.3002942147604206,3.084153892766626,2.3019758210574692,2.8777710430019443,2.3783575028499278
1.9566459223780694,1.0322239856978288,1.224462623360036,2.2235900821510337,2.9635838486485633,0.6389549066374463,2.0631106133766908,2.1461395448543037,2.063312737561118,0.8597900470225633,1.6343031770563101,2.1220780870287963
1.172071746503553,1.5522944343037377,0.7310622229793988,0.661750037411263,2.7851174326281942,3.060156141102632,2.4357432744154637,1.728957056646692,2.5048650408400777,2.873519655157371,1.344629335020369,2.8257191532231567
0.7377524416736951,1.094691685301472,2.978521265210243,1.5472106169022801,1.4092247723473685,3.092684293111782,2.208429489362026,1.4571813386913692,2.6203079721656604,1.5373091638734933,3.1262576606795465,2.426605890447723
1.6497663625827885,1.1282098225114618,3.0176950795694895,0.3875755108029278,0.8556088934454026,1.9164097734760233,2.901318897991143,1.1878815712571644,2.8419693118847764,1.5274184439743659,2.763171588562191,2.6303581770686413
2.3906368431011744,2.191080847872408,0.13745829164233977,2.4604132279457223,2.4053816766466136,2.207584138160873,0.3251964353792259,2.660902961809858,1.4325733832615617,1.8610837477028592,3.0783535166573768,2.94119031065795
-0.22366247193395478,0.6923287322257662,3.0698701509119584,2.732984020405286,1.3030645545932515,2.691107478106028,3.027935161815018,2.798661666993509,1.631416336418673,2.8275817085534456,2.3243996560146143,3.1114578148733134
1.630066015148097,2.946109983740247,2.554675608582905,2.316683613600042,2.5720620280859157,2.736385934094257,1.1523514608279157,1.3340939780383076,2.1958271977506985,2.649263661013038,2.8488829237241022,2.2898286954003937
1.9957061625711023,2.008054536281884,1.2438479769836295,0.8078148307014995,1.7643995370526406,1.5046561659359137,2.992872336709012,1.214488304608835,2.0687252856139944,1.2824046358515504,2.3513037127699006,2.4945918144066765
1.9439575566845817,2.1115252744269513,1.7004838526732007,1.293402900686343,2.514063755166697,0.6101601469418095,3.1357979760764407,2.001478659423457,2.7628704206354793,2.1619963608435744,2.7592640011473444,2.7093505512910765
2.7902592503866672,2.1480872702309513,1.6395302791685304,1.8061910053107155,1.6873025296871376,0.20581712740977068,2.91416591901847,2.0422500568861786,2.2786596738407408,1.408089340838081,2.653974614385437,3.1065094569138707
1.3741948174226544,2.5186867730779663,1.7977280835652634,0.9652771891610545,1.3470961001440653,2.8384279049791035,3.0944051733270834,1.9193103989132105,3.0343455088003384,2.6876905287604904,1.7312066838053906,3.0673117553407643
0.6689057740587797,1.5486214540349648,1.3751961202300254,1.6220772534384513,2.712432042729167,3.059794362830953,2.4854792828295165,2.3694839345158845,2.03658392468389,1.6243032997674633,2.3531182053433666,3.049111140965895
1.2910389375857665,2.8136090127341364,2.7574441562424936,0.6651157941714682,1.5843014080747901,1.421530513720407,1.7622166788160427,1.2592975351500877,1.747313824326664,2.9038194098477863,1.8865679173162455,1.38688389370799
0.8464774881545195,0.5184280794109754,1.4312650961044353,2.544925638245383,3.145949381633989,2.143962343596245,1.7539335867071923,2.0416814112385406,2.92087487909179,1.925673715370239,1.1696017491636599,2.7382827960542837
0.6869138915406214,2.6038787688840075,0.9306224397903393,0.49867499525354797,2.0877160233663212,0.971143040195728,2.2683326822036087,2.5192828906379594,2.9926422432827393,1.9227689630204317,3.0036787418043436,2.076865105777527
1.6273198347903164,2.12476013857105,3.115029896135991,2.9171420022801544,0.5807395641315446,1.2596379489209384,1.5844003147005181,1.5027440333975648,2.3071390033384147,3.124782187326314,2.820309571815669,2.7277204999402747
0.9328182917721094,1.6849043869124012,2.659284995566104,2.7070121036781654,1.2607003338807719,3.041704032447303,0.4154346775234233,0.8033156029091232,1.1866855557513436,2.498149470083343,1.9870651104794734,1.8997783199162765
0.9020876951036472,0.3204482350292925,2.735917369490046,1.8383260751587749,1.1285583904878227,3.124219979068349,2.4211389385141917,1.6876105916361104,2.506566610815568,2.6283384135262073,1.3090464977829315,2.3041630673307862
1.556887111432003,1.1776650754960984,-0.7035906386951397,3.08552181305116,2.738374543547754,1.9964553131883855,1.9887516602096293,2.5048994964507743,1.6965170411674835,1.952697977362241,2.122830477051971,2.458192072686137
2.5310932374203965,1.2624760226036458,2.8097167887327106,1.9961494744144233,1.9820910686109794,2.585428051554886,1.0250938974372101,0.9667762327370683,2.339829615646122,2.5127304289888315,2.10018957836569,2.3918259510835154
2.641323166791703,2.029367413159607,0.5910242657206297,0.7520229424486687,1.8305238339602665,1.96013929469016,1.6326788859868808,3.0488658257848935,2.888573078068814,3.019491492536243,2.955056809013261,2.9703636223752685
2.9101423329976335,2.917124671302123,2.4752253822542545,2.8060308349092886,1.1448664306961343,2.430321591885908,1.990193538370483,2.080777215692806,2.940246892457826,3.0152636722960247,3.069174221035674,1.4683090327690866
2.309017674553292,0.7603401382469237,1.6455148584764787,1.407559036494822,0.799772890787347,1.0945966145069264,1.0748002456886339,2.917626426154653,0.43693184674036756,2.7291909145547026,2.3047124349784567,1.8515163173619642
1.0621911232359205,1.0819074453864508,1.94140648006894,2.4091229270771093,2.8293445925985297,2.7981641429018658,1.1741937490162453,1.8245089462317057,3.0467711227665544,3.135573977393224,1.0418257433725944,2.2573052500567576
0.8752998942974499,2.4021172449908343,2.587428340679479,1.888725232005597,1.4224019364034985,1.839171265947596,2.8526210881325587,1.3211987224578812,2.776921211280185,2.3459891540961926,1.9956618750133186,2.1377613084392464
0.29861357141570644,1.729068463415385,2.460389131636078,0.4689011148492523,1.1501480729929348,1.4075899383564057,2.0078113307756036,3.0102267559232843,1.5257954839083518,1.5881132303916876,0.8738823715079854,1.433835690578077
1.0832236484871813,2.7582646966957096,2.0285745356148768,2.494088601602172,0.5406300384742706,2.152374635672733,2.414702633647013,0.9092427774822182,2.921266865923386,1.9624109568363044,2.8363630149363157,3.1019965820373265
2.43134424452736,2.458695971615368,2.6495796579330806,1.8022359974398443,3.0748043862084717,2.93538343969715,2.7392080398300456,0.9638976292499584,3.1044994106406256,1.5154105513895995,3.032429112481461,2.6459119953142163
1.2651007049457985,0.8623444464228845,2.1309974253147694,2.774907106050247,1.4599784638888365,1.7024211939585343,0.0821627907947994,1.4969489846407413,1.2115855628348746,2.2543442237857354,1.7903520529075854,2.7505868598828638
3.0534974087886204,1.3875381627006982,2.7511850264146083,0.5107271086478399,3.1363047672005506,0.88615314535054035,1.8245838883516186,0.9441105149354471,2.7040316791454955,1.0037404200183626,2.873541380486292,3.122006519240383
2.1364581968615837,3.0747183177327417,1.5369283859148457,2.071459491742164,2.7384267560071684,1.9566293298533866,2.887305349357773,0.7293249130672019,2.905748214083461,1.9068203328469548,2.666641154593133,2.746416962928237
1.4328446035360518,1.0721565489097833,2.831052497574086,2.415580292461951,1.450461801444065,2.1045061565196304,0.9321892803939653,3.02989163611422,1.9844734117016414,3.0583051412626125,1.0338646237481128,3.1013935915659268
2.5064357893645357,1.328469497608941,0.4902335198740972,1.068943596990609,1.263668782179485,1.6595125416252305,2.5932534812154096,1.822913467052666,2.9964381184986677,2.5402359627371065,0.9836108456224811,2.163007721663538
1.7894614095215056,1.0654336771858965,1.4726617414149523,2.055550215042236,2.6473449564957603,0.3927781503488753,1.3381143654691334,3.0423138217353722,0.6999809399109693,0.947013925055352,3.090676976406545,1.4735802318737572
-0.013837971403636186,3.1005693298992663,2.9979590383388577,2.708690519387995,2.0371936180492622,2.7863973175989916,1.7715346027302514,2.1007146918848725,1.9377750104114346,2.7389157368272694,1.0297268448517785,3.1219381772725723
1.6417069895076575,1.4408053970254338,2.7545759679181034,1.944542095480548,2.8017513690594504,2.9051462726582598,1.3332886957539225,2.9573592796699986,1.654217915142282,1.7649900438000838,3.1271875866643812,2.920208860629505
1.3421384709264936,2.9243422823019993,2.2832561256087858,0.876484241790316,2.1750337880464214,2.381460171255807,1.5814785357569878,1.4640093167602057,2.9769002263330964,2.5792668834742534,2.9825594944193523,1.4925720089663224
2.6128174435981077,0.6379824345642627,3.137901560983206,2.0042435384488044,1.234598374707734,1.1530711134975378,2.2364941330991397,2.535151030340025,1.6479986526350743,0.9051914733900319,2.0401903507515815,3.1086899396381136
0.8653127007691988,1.5119742027536585,2.1610064290249245,1.6956345360293699,0.7467638241546651,1.6564452638575862,2.570025359950935,3.1138175985738235,1.5956154920641081,3.091994359821713,2.848907841975343,2.599270857849467
1.826372159025025,2.3913941111471257,3.010448950637162,1.7001430003225309,2.3754213702360616,0.9164987032462957,1.1986858586516616,2.4925273504165544,2.821085860280298,3.1159795857859094,2.744031731622174,1.7500089025782533
2.6926708958673604,1.9999320671593543,2.265194064822252,2.678114434531939,1.5329249878537108,1.9241884159569649,2.246098774570249,2.5752919592742685,1.218502297473768,3.1148009746577174,2.2977339388678515,2.643435594337709
1.0684573380030369,2.131533620494377,2.0872436732086364,2.624120869636633,2.895789059354238,2.987821049020113,0.6718236607319219,1.155346823608893,2.7177040692452747,1.1414869155503722,2.0470609784086764,1.513919846164202
1.769110468035987,2.636408862389365,0.7358505423766246,1.7056978877450144,2.8952911203305796,2.957011871369464,2.729299488672745,2.254071557861569,3.0178015047955995,2.7183288224213342,2.874615666145646,2.9731089181593933
1.2082849558331161,2.6332090816013425,1.2980975712581522,2.462382996038242,1.166991181602967,1.415296086838444,1.5172130492011537,2.0883631481085736,1.2810146128910835,2.530553164715207,2.970907944906157,2.6304761421289395
2.5579072649867833,2.979457665543864,2.782132809987615,2.8071018264887533,2.889926625792092,2.3952813601690703,1.5326456528130075,2.3518813778699292,0.07656921181941512,2.3991642166968585,2.9838439918393203,1.7357797695492718
0.8161498289677234,1.338455080577362,0.7992551973166577,2.658774395924318,1.56102829030628,2.8855677519124225,0.7348412150260178,3.09151641243561,-0.29663798612321085,2.499398441935286,2.3480729125150126,2.7739683865275007
2.610241288481823,2.2901065543546943,2.7835805345685465,2.5175514852105834,1.0554632213927664,1.075429746041314,2.3264260711214058,1.0282829413444419,3.0302583926384346,2.4571178183957576,1.9401360671569847,2.88813300778334
1.7310773089761553,2.257994908424804,1.5352680882305285,2.8514573865836192,0.9830151044488336,1.4152308323285043,1.5441603783567028,2.5393614882447375,3.123997591747183,0.9861720674396566,2.1248785533546433,2.1625904677798142
1.8662590588000574,1.5267420794189475,2.592650507424198,2.155334747506856,2.5787095338703754,1.0973629909201557,3.118037410225567,1.1735313553718125,2.3347574663182633,2.2971196479927123,2.287403571034521,2.8716367444952633
1.1379143016076978,2.2570359440113306,2.016237055739464,1.5630755993909113,1.4081296820599467,2.6194396503032022,0.465084276690696,1.7031720304427918,1.471056389115059,2.33938762418899,2.4104942845485695,1.6616703510620832
1.2336078817433729,2.4499796184979257,2.9977856131696408,1.3062375212743522,0.8846439673886415,2.0589997942053153,1.96001203712091,1.5947650343991122,2.743313849823657,1.4274773688665947,3.1352255085764886,3.0138705624659172
1.0958892379864968,2.717472337185865,1.7942926608278968,2.7066459069051665,1.0916758127524215,2.9404792455031137,1.5145989429888933,2.2237327280624344,1.9926490687657439,1.9034606265541467,0.4241079565404462,2.122080405884724
0.4848650023817081,2.467680842613922,2.08523092785712,3.1346783308363007,2.4753243882037395,0.9082776210926949,3.143390453752355,2.0415614566278615,2.6967932453838617,1.2601335323959446,2.687868779119853,1.7252551690406257
1.4947148877131455,2.8047495926828057,2.74389894783293,0.7177203019556809,2.2341682089544674,2.807775234168911,3.1519859150287397,2.2443275387268056,2.9889822979815035,2.826186925071234,1.9176005281476713,2.9611756086745324
0.21832823698124482,2.730844636160858,1.297973745604908,2.4937920118926553,2.9391099385271025,2.625371628496531,2.5402585294384386,2.856871367275854,3.076584144384777,2.694832753986827,2.950835710975108,1.6755733455029898
2.9893329806872218,1.6374733722426593,2.4701954182042267,0.46968906612662503,2.7621553308760456,1.4877687304994052,2.141073411150894,1.8660916566457484,2.2607263001379745,2.9614890731567582,1.880653961620017,3.091873042860529
2.396662093573734,2.043557288204085,1.2411105677911518,1.8017174818075194,1.4125610380155538,2.8520365042729736,0.35734780060648363,1.429102243704953,3.059570149760098,2.691227401477074,3.0843139574058993,1.5411784830500677
0.9179605225812946,0.9795064826635221,0.6038923363819669,2.016623015699464,0.9816402201405725,2.881034827662493,1.1465882331699084,1.4272769365104834,2.790357126108436,2.094325048538711,2.2645088362469212,2.9766023681551212
2.411528068934989,0.42959546885154676,1.6811882550353587,-0.06791528374410948,1.7375583116662947,0.34191497658354686,1.2837579644650576,2.196338738226191,2.238449476747621,2.6500256994272893,2.379360744454255,1.4724510000850566
2.6468293705764,2.5320549403844876,2.7854878356657786,0.30954006386539473,0.9933055188694087,0.7253890243434977,1.665223272737184,1.3519971644910995,2.88104850851466,2.9826756374903582,2.9584594556571058,3.089142272806547
2.6612889271018463,2.3901145940249444,0.5967954477235785,1.0633200025218619,2.4848183649779814,1.284220955496405,1.320730121338201,2.8225827222202335,2.3144174214516022,2.7774880372928354,2.0222509975516525,1.3531404343546496
-0.14923500902512868,0.9461725531369849,2.2375087480771527,1.8364640184672303,1.9370172169875128,0.5724988714969571,2.641746067140344,1.9947547012956668,2.929781321610063,1.4139158067510857,2.8942830072953876,2.9495649464711664
1.5405224223147982,0.48176240269029535,1.9041781232831334,1.6109866344701755,1.4265331675242174,1.2086356161717795,2.9855190826377904,2.7035871677706345,2.52049689277983,2.720417463940536,3.06872766058217,2.240309035205664
2.792297620814897,1.6473595206383993,2.521945334368804,2.7992769815939744,2.843724043488986,2.704056428302442,3.114446181878512,2.9325486406008543,2.0104578800558097,2.544449385174924,3.041606979857363,2.5490446184605418
1.5629578871466283,2.893744737004336,1.4668269099570124,1.919142399812301,1.900881928633677,2.5305553652475377,2.3587011325858716,2.4802050294264477,1.7878065546878839,2.201279803337411,3.0481960183255836,1.1663775899575186
0.018297372972773902,1.489681814604741,3.01992774284848,2.8626687490054374,0.8682294485239846,2.787734079227044,1.0038188913064732,2.751684551686442,3.112606382408437,1.5041692162413913,0.9913428521471702,2.472295618574025
3.0876460668726637,1.7173815510646655,1.9099337357476636,2.586858684110409,2.871209655910512,2.779951507408017,2.943271579431788,2.1698888851588753,1.9169091756808672,2.767141173836236,2.9250657182616324,3.1433449302334084
1.7250176527601506,1.3013323558523386,1.4984164842159295,2.3744311998067595,1.696293841594747,1.6626847391615307,1.3936659574796155,1.8206728862817292,3.0174800308080485,1.5718579096355092,1.914552522245086,2.190744821227122
0.40866448792662285,0.5230859481636793,1.032914384947627,3.0785732525970726,3.0789954514558513,1.5381838365720526,1.7934454977864116,1.1775369520763723,2.940619479568506,2.529507768993353,1.7786540475899604,2.5146182084060906
2.4445947648619892,2.4376784667351683,1.2604991705885726,2.7385741796280736,1.5207330753256756,1.2003191620434974,2.3667400699401426,2.732113763550957,1.4259891809287673,2.3500362444296488,2.617602249321182,1.6433996718683141
0.05239708135195977,0.5499051364607896,2.8691408982739492,2.8042644620965897,1.3230850876090483,2.3858643532769404,3.092178806591081,2.115891152378503,1.826321195837972,1.7355782710447025,2.89467891252457,3.146568941760578
2.5989898263697184,2.5692126140389475,2.0052118128965133,2.1241648903674912,2.5662211348571677,1.5187997641590785,0.7036517368351531,3.1163093993238205,3.152200502915893,2.6141413205711523,3.0394252739423466,3.0675209664222898
0.70707816327202,1.2528724263722009,1.3011307660812954,2.180095507129868,3.0864539851807478,1.4810135134371638,1.6958083522060627,1.7030639604362539,2.526083451868138,0.9671120438129831,2.8960237986865462,1.4088450971159545
0.4356005140406024,1.0007068738985117,1.0201835603415765,1.948941441147708,1.5746741507687059,1.535061849386386,2.768942807115062,3.0706246759822697,2.7710249034995598,1.2249538161331637,1.459361406743584,1.318922047730596
2.8906106637975357,2.206272657184311,0.06455240747256831,1.0187837120827412,0.3641138021082758,1.7162492169201178,1.9302938867354322,2.7844078623446915,3.0739649503241364,0.7617976146724459,3.0896307394584355,3.146828659456047
0.5006836450607893,2.955200323230914,0.6466115188681814,0.8196380939256017,1.250857592529105,0.34597922107302237,2.3523286948369933,2.8440605524650304,2.0198167350083556,2.7860013763607294,1.6441622273519454,1.454070535762381
1.3018818288083047,3.0866394910457022,1.3060207309769492,2.430537758671226,2.7505999699943158,2.487979375058097,2.902989978367206,1.7625082159541934,1.1441952950752183,1.570995941498857,3.087934534679775,3.084234028455721
0.41040135559071433,-0.0592278744385267,2.0687834611889917,2.5614796141804983,2.3388109776377957,1.0524173790262765,2.929985422321678,1.2460361201161048,1.5834112889291458,1.677104478754641,1.1302775808424184,3.0606995131690637
2.553359991318522,1.2799283890962854,2.847893333058015,1.6497106403195094,3.0037566069288295,2.9790955924970484,3.0069815706498435,1.9021306730195493,2.672742490059007,3.093466546469463,2.5960158460694585,1.6900582603127816
1.01670373113014,2.247273553032975,2.7682076976938688,2.794653539991209,2.856954134667998,0.8627685365057302,2.1682670370761077,3.1279919268681433,2.1738839018977707,3.1446655700355155,0.8105221219977573,2.296922627174276
1.0710522071970734,2.119018705892863,1.493202248827203,2.0500654566413066,1.8251829983647831,1.2420815638936384,2.552123191863035,1.5895993778243025,0.8499499761061206,3.117607392897248,1.2974281326199113,2.8925434123175284
2.8506645829511834,2.7450855707815913,2.622275304889269,2.4867634481849206,2.71962624921803,2.536179290495905,2.1441938956653503,3.065015513813641,2.82110757089794,2.6570980988407076,1.6454874012202152,2.6667814030755923
2.9087347222388016,2.7964863440507997,1.370908582609261,1.535552611055491,1.6198024527426755,2.913606580782233,3.0531198443159804,1.6923127066617478,1.273762212205714,2.967382602095126,3.080174253324011,3.1295178665921575
0.366342376388912,1.4341153100881985,0.38056295462729567,2.2928397284547386,1.310155578034887,1.863981634848672,2.1856778535823382,1.5675999308619915,1.380880557511574,2.8469544117480945,1.3900501396496556,2.109867642891543
0.6125121540815919,1.2454148029235037,1.597604731786996,1.887318391058228,2.5647942090769242,0.19768710726889022,1.350852939257008,1.9243838375792406,1.6350840077995998,2.4002232754704393,2.337549917305878,1.5196851693185458
3.0835121724293164,1.0690181712226494,1.0360196213771367,2.91895212952251,2.8272086163834986,1.5977117510490637,3.016208776754046,2.1354980461276005,2.1661445388112104,1.6054419662626982,3.158350901485752,1.572187165812779
2.9869820228452166,2.6634469747830725,1.161796318447324,1.3021866988627138,2.0133345761441963,1.7011868877877239,2.054079238204461,2.8006961861071913,1.2412587771969377,3.1457418718019143,2.594430066605727,0.936177166460664
2.7922085610303777,1.8435421516103563,0.374867418075913,2.698113998711436,1.6018191811458244,1.5827625131706375,1.564521906282952,2.6878666673218907,2.596610325645919,2.0329397033981467,3.019330055950216,2.2929926530987728
2.3286393020042304,1.2459068381219522,1.0319787434899088,1.6579673557971097,2.776997680733449,1.6328122923281811,1.3495144536204369,2.323712086519027,2.429559545003417,1.122157046896591,1.5791018290113774,2.1149052123900103
0.8610344705870294,1.218254304628067,2.6163147938163487,2.617116459082047,2.682946114169278,0.855188768759476,3.008549891295469,2.017137385398048,2.949251262211279,0.4634191781526363,1.932297607363136,3.076037679524068
1.5165358134213371,0.6317047580715047,2.6460849327274936,1.5452485363557558,2.4470818850190996,2.117510175604621,2.352150183126379,2.592866331569353,1.0658974268853088,0.8864021849719798,3.054780170811246,2.955600331028237
2.7172270052891414,1.329445645128609,1.682411280613982,3.048527111882502,2.7451774170220755,1.3979759471429418,2.899555958755164,2.0136188649105464,1.592479266395031,2.2127351459876974,3.1185370657085185,0.4896061759832034
1.3838268428183658,-0.16307882661702763,2.7302706174503037,2.4048384279534103,2.959521615908114,1.6665880234700734,2.2469101613089895,2.904112974567046,1.3843766113683273,1.1141994102031956,2.633037595559538,2.0748754228310244
1.744449560431668,0.3850567389391577,1.0116027749531038,1.4846795337375722,2.7844429518656106,2.6089871803683997,2.4095840530344987,1.7969996888957371,1.149523076702422,1.28866521155482,1.5192641729587377,3.1271449929641286
2.5671455763371993,3.001402116301286,0.8496935662058475,2.9863776253573033,0.8545704041735815,0.7233619294916223,2.5724342875393527,2.7399374977225253,0.742916339722819,2.0053205966577785,2.9676068650297394,2.1977902043949586
2.402989266870006,1.639339654708169,0.8581823243869778,1.4601587876173192,2.2318939935305573,2.412947772073732,2.9739638305374196,1.077454164366344,2.7004195457971925,1.5921327224443294,3.1080406637363347,2.9960128675272863
1.796515827229382,1.8875303373873928,1.9409603109373372,1.5319774197405742,2.2923245635921026,1.9507959091366605,2.107025159375247,2.8287602059117813,1.5665116662592868,3.0734338206322955,0.8081732073998625,1.3200491781222687
2.6587911027233653,1.0608625879524753,0.4668868964180664,1.3574637333457467,2.636086897200156,0.35048235996846916,0.897123404742959,0.26366705874168495,2.4971615475468694,2.9458901009989007,2.877222394006359,2.4380950299863255
